config,lr_acc_mean,lr_acc_std,lr_f1_mean,lr_f1_std,lr_ra_mean,lr_ra_std,lr_pr_auc,lr_fpr_mean,lr_tpr_mean,lr_precision_mean,lr_recall_mean,mlp_acc_mean,mlp_acc_std,mlp_f1_mean,mlp_f1_std,mlp_ra_mean,mlp_ra_std,mlp_pr_auc,mlp_fpr_mean,mlp_tpr_mean,mlp_precision_mean,mlp_recall_mean,lr_fpr_last,lr_tpr_last,lr_precision_last,lr_recall_last,mlp_fpr_last,mlp_tpr_last,mlp_precision_last,mlp_recall_last,lr_pr_auc_mean,lr_pr_auc_std,mlp_pr_auc_mean,mlp_pr_auc_std
Majority baseline,0.49875,0.0,0.3327773144286906,0.0,0.5,0.0,0.50125,"[array([0., 1.])]","[array([0., 1.])]","[array([0.50125, 1.     ])]","[array([1., 0.])]",0.49875,0.0,0.3327773144286906,0.0,0.5,0.0,0.50125,"[array([0., 1.])]","[array([0., 1.])]","[array([0.50125, 1.     ])]","[array([1., 0.])]",,,,,,,,,,,,
Unigram TF-IDF,0.8427999999999999,0.00994786409235672,0.8427670855262035,0.009948381686404101,0.9214776,0.010155336126391832,0.9215276420315146,,,,,0.8343999999999999,0.006499230723708773,0.8343848208433554,0.006498575923832799,0.9163384000000001,0.004519633684271274,0.9158699517791755,,,,,"[0.    0.    0.    0.002 0.002 0.004 0.004 0.006 0.006 0.01  0.01  0.012
 0.012 0.014 0.014 0.016 0.016 0.02  0.02  0.022 0.022 0.028 0.028 0.032
 0.032 0.034 0.034 0.036 0.036 0.038 0.038 0.04  0.04  0.042 0.042 0.044
 0.044 0.046 0.046 0.048 0.048 0.05  0.05  0.056 0.056 0.058 0.058 0.062
 0.062 0.064 0.064 0.068 0.068 0.07  0.07  0.072 0.072 0.074 0.074 0.078
 0.078 0.08  0.08  0.084 0.084 0.086 0.086 0.088 0.088 0.09  0.09  0.092
 0.092 0.098 0.098 0.1   0.1   0.102 0.102 0.106 0.106 0.108 0.108 0.11
 0.11  0.112 0.112 0.114 0.114 0.116 0.116 0.118 0.118 0.12  0.12  0.122
 0.122 0.124 0.124 0.128 0.128 0.134 0.134 0.136 0.136 0.138 0.138 0.144
 0.144 0.146 0.146 0.15  0.15  0.154 0.154 0.164 0.164 0.166 0.166 0.168
 0.168 0.172 0.172 0.178 0.178 0.182 0.182 0.184 0.184 0.2   0.2   0.202
 0.202 0.204 0.204 0.21  0.21  0.212 0.212 0.216 0.216 0.22  0.22  0.228
 0.228 0.238 0.238 0.244 0.244 0.248 0.248 0.25  0.25  0.252 0.252 0.254
 0.254 0.26  0.26  0.262 0.262 0.268 0.268 0.272 0.272 0.274 0.274 0.276
 0.276 0.282 0.282 0.292 0.292 0.294 0.294 0.306 0.306 0.314 0.314 0.32
 0.32  0.324 0.324 0.34  0.34  0.356 0.356 0.36  0.36  0.372 0.372 0.384
 0.384 0.388 0.388 0.402 0.402 0.414 0.414 0.418 0.418 0.442 0.442 0.506
 0.506 0.508 0.508 0.53  0.53  0.538 0.538 0.57  0.57  0.574 0.574 0.592
 0.592 0.594 0.594 0.596 0.596 0.6   0.6   0.66  0.66  0.662 0.662 0.684
 0.684 0.706 0.706 0.726 0.726 0.782 0.782 0.796 0.796 0.82  0.82  1.   ]","[0.    0.002 0.156 0.156 0.254 0.254 0.356 0.356 0.37  0.37  0.392 0.392
 0.4   0.4   0.43  0.43  0.444 0.444 0.472 0.472 0.482 0.482 0.484 0.484
 0.5   0.5   0.504 0.504 0.512 0.512 0.514 0.514 0.522 0.522 0.526 0.526
 0.532 0.532 0.54  0.54  0.594 0.594 0.598 0.598 0.612 0.612 0.63  0.63
 0.632 0.632 0.636 0.636 0.646 0.646 0.656 0.656 0.658 0.658 0.662 0.662
 0.666 0.666 0.668 0.668 0.686 0.686 0.688 0.688 0.698 0.698 0.7   0.7
 0.712 0.712 0.718 0.718 0.722 0.722 0.726 0.726 0.73  0.73  0.736 0.736
 0.74  0.74  0.744 0.744 0.746 0.746 0.748 0.748 0.756 0.756 0.758 0.758
 0.768 0.768 0.77  0.77  0.772 0.772 0.78  0.78  0.798 0.798 0.8   0.8
 0.808 0.808 0.82  0.82  0.822 0.822 0.826 0.826 0.832 0.832 0.834 0.834
 0.844 0.844 0.852 0.852 0.854 0.854 0.856 0.856 0.86  0.86  0.864 0.864
 0.866 0.866 0.87  0.87  0.872 0.872 0.878 0.878 0.88  0.88  0.888 0.888
 0.89  0.89  0.892 0.892 0.894 0.894 0.896 0.896 0.9   0.9   0.902 0.902
 0.904 0.904 0.906 0.906 0.908 0.908 0.914 0.914 0.918 0.918 0.92  0.92
 0.924 0.924 0.926 0.926 0.928 0.928 0.93  0.93  0.932 0.932 0.934 0.934
 0.936 0.936 0.94  0.94  0.942 0.942 0.944 0.944 0.946 0.946 0.948 0.948
 0.95  0.95  0.952 0.952 0.954 0.954 0.958 0.958 0.96  0.96  0.962 0.962
 0.964 0.964 0.966 0.966 0.968 0.968 0.97  0.97  0.972 0.972 0.974 0.974
 0.976 0.976 0.978 0.978 0.98  0.98  0.984 0.984 0.986 0.986 0.988 0.988
 0.99  0.99  0.992 0.992 0.994 0.994 0.996 0.996 0.998 0.998 1.    1.   ]",[0.5       0.5005005 0.501002  ... 1.        1.        1.       ],[1.    1.    1.    ... 0.004 0.002 0.   ],"[0.    0.    0.    0.002 0.002 0.004 0.004 0.006 0.006 0.008 0.008 0.01
 0.01  0.012 0.012 0.014 0.014 0.016 0.016 0.02  0.02  0.022 0.022 0.024
 0.024 0.026 0.026 0.028 0.028 0.03  0.03  0.032 0.032 0.036 0.036 0.038
 0.038 0.04  0.04  0.042 0.042 0.044 0.044 0.046 0.046 0.052 0.052 0.054
 0.054 0.056 0.056 0.06  0.06  0.062 0.062 0.064 0.064 0.066 0.066 0.068
 0.068 0.07  0.07  0.072 0.072 0.076 0.076 0.078 0.078 0.08  0.08  0.082
 0.082 0.084 0.084 0.086 0.086 0.09  0.09  0.092 0.092 0.094 0.094 0.098
 0.098 0.1   0.1   0.102 0.102 0.104 0.104 0.106 0.106 0.108 0.108 0.112
 0.112 0.122 0.122 0.126 0.126 0.128 0.128 0.13  0.13  0.136 0.136 0.138
 0.138 0.14  0.14  0.144 0.144 0.148 0.148 0.15  0.15  0.152 0.152 0.162
 0.162 0.166 0.166 0.17  0.17  0.172 0.172 0.176 0.176 0.18  0.18  0.186
 0.186 0.188 0.188 0.19  0.19  0.194 0.194 0.196 0.196 0.2   0.2   0.204
 0.204 0.21  0.21  0.212 0.212 0.214 0.214 0.216 0.216 0.222 0.222 0.232
 0.232 0.236 0.236 0.238 0.238 0.242 0.242 0.25  0.25  0.254 0.254 0.258
 0.258 0.26  0.26  0.262 0.262 0.27  0.27  0.274 0.274 0.294 0.294 0.302
 0.302 0.312 0.312 0.314 0.314 0.336 0.336 0.34  0.34  0.342 0.342 0.356
 0.356 0.358 0.358 0.378 0.378 0.392 0.392 0.396 0.396 0.398 0.398 0.442
 0.442 0.454 0.454 0.456 0.456 0.468 0.468 0.476 0.476 0.478 0.478 0.48
 0.48  0.488 0.488 0.512 0.512 0.524 0.524 0.564 0.564 0.568 0.568 0.628
 0.628 0.656 0.656 0.704 0.704 0.714 0.714 0.716 0.716 0.744 0.744 0.788
 0.788 0.808 0.808 0.906 0.906 1.   ]","[0.    0.002 0.018 0.018 0.188 0.188 0.24  0.24  0.308 0.308 0.33  0.33
 0.336 0.336 0.394 0.394 0.398 0.398 0.42  0.42  0.426 0.426 0.452 0.452
 0.486 0.486 0.51  0.51  0.514 0.514 0.52  0.52  0.524 0.524 0.53  0.53
 0.55  0.55  0.552 0.552 0.56  0.56  0.566 0.566 0.59  0.59  0.596 0.596
 0.61  0.61  0.612 0.612 0.614 0.614 0.616 0.616 0.618 0.618 0.622 0.622
 0.626 0.626 0.64  0.64  0.656 0.656 0.662 0.662 0.67  0.67  0.674 0.674
 0.678 0.678 0.69  0.69  0.698 0.698 0.704 0.704 0.712 0.712 0.732 0.732
 0.736 0.736 0.742 0.742 0.744 0.744 0.746 0.746 0.748 0.748 0.75  0.75
 0.766 0.766 0.768 0.768 0.784 0.784 0.79  0.79  0.792 0.792 0.8   0.8
 0.804 0.804 0.806 0.806 0.808 0.808 0.81  0.81  0.814 0.814 0.82  0.82
 0.828 0.828 0.832 0.832 0.834 0.834 0.836 0.836 0.84  0.84  0.842 0.842
 0.844 0.844 0.846 0.846 0.85  0.85  0.856 0.856 0.858 0.858 0.864 0.864
 0.866 0.866 0.87  0.87  0.872 0.872 0.882 0.882 0.886 0.886 0.89  0.89
 0.892 0.892 0.894 0.894 0.896 0.896 0.898 0.898 0.908 0.908 0.912 0.912
 0.916 0.916 0.918 0.918 0.922 0.922 0.924 0.924 0.928 0.928 0.93  0.93
 0.934 0.934 0.936 0.936 0.938 0.938 0.94  0.94  0.942 0.942 0.944 0.944
 0.946 0.946 0.948 0.948 0.95  0.95  0.952 0.952 0.954 0.954 0.958 0.958
 0.96  0.96  0.962 0.962 0.964 0.964 0.966 0.966 0.968 0.968 0.97  0.97
 0.972 0.972 0.974 0.974 0.976 0.976 0.978 0.978 0.98  0.98  0.982 0.982
 0.984 0.984 0.986 0.986 0.988 0.988 0.99  0.99  0.992 0.992 0.994 0.994
 0.996 0.996 0.998 0.998 1.    1.   ]",[0.5       0.5005005 0.501002  ... 1.        1.        1.       ],[1.    1.    1.    ... 0.004 0.002 0.   ],,,,
Regex + lower,0.8559999999999999,0.019524343778985265,0.8559594801318571,0.01950809401936267,0.9319047999999999,0.011540477466725546,,,,,,0.8518000000000001,0.013044539087296273,0.8517689824978252,0.013025615095754586,0.9302567999999999,0.007976736335118466,,,,,,"[0.    0.    0.    0.002 0.002 0.004 0.004 0.006 0.006 0.008 0.008 0.01
 0.01  0.012 0.012 0.014 0.014 0.018 0.018 0.022 0.022 0.024 0.024 0.026
 0.026 0.028 0.028 0.03  0.03  0.032 0.032 0.034 0.034 0.036 0.036 0.038
 0.038 0.04  0.04  0.042 0.042 0.044 0.044 0.046 0.046 0.048 0.048 0.05
 0.05  0.052 0.052 0.054 0.054 0.06  0.06  0.068 0.068 0.07  0.07  0.072
 0.072 0.074 0.074 0.078 0.078 0.08  0.08  0.082 0.082 0.084 0.084 0.086
 0.086 0.088 0.088 0.092 0.092 0.094 0.094 0.096 0.096 0.098 0.098 0.104
 0.104 0.108 0.108 0.11  0.11  0.112 0.112 0.114 0.114 0.118 0.118 0.122
 0.122 0.126 0.126 0.13  0.13  0.132 0.132 0.136 0.136 0.138 0.138 0.14
 0.14  0.146 0.146 0.154 0.154 0.158 0.158 0.162 0.162 0.166 0.166 0.17
 0.17  0.18  0.18  0.182 0.182 0.186 0.186 0.19  0.19  0.196 0.196 0.204
 0.204 0.206 0.206 0.224 0.224 0.226 0.226 0.232 0.232 0.238 0.238 0.242
 0.242 0.246 0.246 0.254 0.254 0.26  0.26  0.262 0.262 0.266 0.266 0.272
 0.272 0.282 0.282 0.288 0.288 0.29  0.29  0.31  0.31  0.312 0.312 0.314
 0.314 0.318 0.318 0.326 0.326 0.354 0.354 0.37  0.37  0.378 0.378 0.38
 0.38  0.392 0.392 0.398 0.398 0.404 0.404 0.424 0.424 0.434 0.434 0.438
 0.438 0.452 0.452 0.46  0.46  0.476 0.476 0.488 0.488 0.572 0.572 0.594
 0.594 0.598 0.598 0.604 0.604 0.642 0.642 0.656 0.656 0.722 0.722 0.756
 0.756 0.764 0.764 1.   ]","[0.    0.002 0.206 0.206 0.224 0.224 0.232 0.232 0.354 0.354 0.362 0.362
 0.376 0.376 0.41  0.41  0.422 0.422 0.464 0.464 0.472 0.472 0.5   0.5
 0.504 0.504 0.514 0.514 0.528 0.528 0.534 0.534 0.554 0.554 0.556 0.556
 0.56  0.56  0.566 0.566 0.604 0.604 0.606 0.606 0.616 0.616 0.626 0.626
 0.628 0.628 0.63  0.63  0.634 0.634 0.64  0.64  0.65  0.65  0.664 0.664
 0.678 0.678 0.688 0.688 0.696 0.696 0.702 0.702 0.704 0.704 0.714 0.714
 0.718 0.718 0.732 0.732 0.748 0.748 0.762 0.762 0.77  0.77  0.782 0.782
 0.786 0.786 0.794 0.794 0.8   0.8   0.808 0.808 0.81  0.81  0.812 0.812
 0.814 0.814 0.82  0.82  0.826 0.826 0.83  0.83  0.832 0.832 0.836 0.836
 0.838 0.838 0.84  0.84  0.842 0.842 0.846 0.846 0.85  0.85  0.854 0.854
 0.858 0.858 0.862 0.862 0.864 0.864 0.868 0.868 0.872 0.872 0.878 0.878
 0.884 0.884 0.886 0.886 0.888 0.888 0.894 0.894 0.898 0.898 0.904 0.904
 0.906 0.906 0.908 0.908 0.91  0.91  0.912 0.912 0.914 0.914 0.916 0.916
 0.92  0.92  0.924 0.924 0.926 0.926 0.93  0.93  0.932 0.932 0.936 0.936
 0.94  0.94  0.942 0.942 0.944 0.944 0.946 0.946 0.95  0.95  0.954 0.954
 0.956 0.956 0.958 0.958 0.96  0.96  0.962 0.962 0.964 0.964 0.966 0.966
 0.968 0.968 0.97  0.97  0.972 0.972 0.976 0.976 0.978 0.978 0.982 0.982
 0.984 0.984 0.986 0.986 0.988 0.988 0.99  0.99  0.994 0.994 0.996 0.996
 0.998 0.998 1.    1.   ]",[0.5       0.5005005 0.501002  ... 1.        1.        1.       ],[1.    1.    1.    ... 0.004 0.002 0.   ],"[0.    0.    0.    0.002 0.002 0.004 0.004 0.006 0.006 0.008 0.008 0.01
 0.01  0.012 0.012 0.014 0.014 0.016 0.016 0.018 0.018 0.02  0.02  0.022
 0.022 0.026 0.026 0.028 0.028 0.03  0.03  0.032 0.032 0.034 0.034 0.036
 0.036 0.038 0.038 0.042 0.042 0.046 0.046 0.048 0.048 0.05  0.05  0.054
 0.054 0.056 0.056 0.058 0.058 0.06  0.06  0.062 0.062 0.064 0.064 0.07
 0.07  0.072 0.072 0.074 0.074 0.082 0.082 0.084 0.084 0.086 0.086 0.094
 0.094 0.096 0.096 0.102 0.102 0.104 0.104 0.11  0.11  0.114 0.114 0.116
 0.116 0.118 0.118 0.12  0.12  0.122 0.122 0.126 0.126 0.128 0.128 0.13
 0.13  0.138 0.138 0.14  0.14  0.142 0.142 0.144 0.144 0.146 0.146 0.148
 0.148 0.152 0.152 0.156 0.156 0.158 0.158 0.168 0.168 0.174 0.174 0.176
 0.176 0.178 0.178 0.18  0.18  0.188 0.188 0.196 0.196 0.2   0.2   0.204
 0.204 0.206 0.206 0.21  0.21  0.214 0.214 0.216 0.216 0.22  0.22  0.222
 0.222 0.228 0.228 0.23  0.23  0.234 0.234 0.236 0.236 0.242 0.242 0.244
 0.244 0.246 0.246 0.254 0.254 0.266 0.266 0.278 0.278 0.28  0.28  0.292
 0.292 0.298 0.298 0.3   0.3   0.304 0.304 0.31  0.31  0.32  0.32  0.326
 0.326 0.33  0.33  0.332 0.332 0.354 0.354 0.366 0.366 0.372 0.372 0.382
 0.382 0.384 0.384 0.396 0.396 0.402 0.402 0.404 0.404 0.406 0.406 0.412
 0.412 0.432 0.432 0.468 0.468 0.496 0.496 0.498 0.498 0.5   0.5   0.524
 0.524 0.644 0.644 0.676 0.676 0.694 0.694 0.738 0.738 0.74  0.74  0.76
 0.76  1.   ]","[0.    0.002 0.016 0.016 0.156 0.156 0.284 0.284 0.288 0.288 0.358 0.358
 0.362 0.362 0.374 0.374 0.4   0.4   0.41  0.41  0.452 0.452 0.492 0.492
 0.496 0.496 0.514 0.514 0.524 0.524 0.53  0.53  0.562 0.562 0.6   0.6
 0.624 0.624 0.628 0.628 0.65  0.65  0.66  0.66  0.664 0.664 0.678 0.678
 0.682 0.682 0.69  0.69  0.694 0.694 0.71  0.71  0.714 0.714 0.72  0.72
 0.728 0.728 0.746 0.746 0.748 0.748 0.752 0.752 0.76  0.76  0.762 0.762
 0.764 0.764 0.766 0.766 0.774 0.774 0.786 0.786 0.79  0.79  0.792 0.792
 0.794 0.794 0.796 0.796 0.802 0.802 0.806 0.806 0.808 0.808 0.812 0.812
 0.814 0.814 0.818 0.818 0.82  0.82  0.826 0.826 0.828 0.828 0.834 0.834
 0.836 0.836 0.838 0.838 0.84  0.84  0.842 0.842 0.844 0.844 0.85  0.85
 0.856 0.856 0.858 0.858 0.862 0.862 0.864 0.864 0.866 0.866 0.868 0.868
 0.87  0.87  0.872 0.872 0.874 0.874 0.882 0.882 0.886 0.886 0.888 0.888
 0.892 0.892 0.898 0.898 0.9   0.9   0.902 0.902 0.904 0.904 0.906 0.906
 0.91  0.91  0.912 0.912 0.916 0.916 0.918 0.918 0.92  0.92  0.922 0.922
 0.924 0.924 0.928 0.928 0.934 0.934 0.936 0.936 0.94  0.94  0.942 0.942
 0.944 0.944 0.946 0.946 0.948 0.948 0.95  0.95  0.952 0.952 0.954 0.954
 0.956 0.956 0.958 0.958 0.96  0.96  0.962 0.962 0.964 0.964 0.966 0.966
 0.968 0.968 0.97  0.97  0.972 0.972 0.976 0.976 0.978 0.978 0.982 0.982
 0.988 0.988 0.99  0.99  0.992 0.992 0.994 0.994 0.996 0.996 0.998 0.998
 1.    1.   ]",[0.5       0.5005005 0.501002  ... 1.        1.        1.       ],[1.    1.    1.    ... 0.004 0.002 0.   ],0.9320593482535301,0.011033558188644288,0.9293214632626576,0.008127828580015204
Regex + lower + stop,0.8646,0.012026637102698337,0.8645187734566273,0.012035907511810533,0.9374656,0.009619812754934391,,,,,,0.8522000000000001,0.01376081392941567,0.8521722764295324,0.013753922562440728,0.9282119999999999,0.008851302096302026,,,,,,"[0.    0.    0.    0.002 0.002 0.004 0.004 0.006 0.006 0.008 0.008 0.01
 0.01  0.012 0.012 0.014 0.014 0.016 0.016 0.018 0.018 0.02  0.02  0.026
 0.026 0.03  0.03  0.032 0.032 0.034 0.034 0.04  0.04  0.042 0.042 0.044
 0.044 0.048 0.048 0.05  0.05  0.052 0.052 0.054 0.054 0.058 0.058 0.06
 0.06  0.062 0.062 0.064 0.064 0.07  0.07  0.072 0.072 0.074 0.074 0.076
 0.076 0.078 0.078 0.08  0.08  0.082 0.082 0.084 0.084 0.086 0.086 0.094
 0.094 0.098 0.098 0.1   0.1   0.102 0.102 0.104 0.104 0.108 0.108 0.112
 0.112 0.114 0.114 0.12  0.12  0.122 0.122 0.124 0.124 0.128 0.128 0.13
 0.13  0.14  0.14  0.146 0.146 0.148 0.148 0.15  0.15  0.154 0.154 0.156
 0.156 0.162 0.162 0.164 0.164 0.17  0.17  0.172 0.172 0.174 0.174 0.176
 0.176 0.178 0.178 0.18  0.18  0.182 0.182 0.188 0.188 0.19  0.19  0.194
 0.194 0.2   0.2   0.21  0.21  0.214 0.214 0.216 0.216 0.218 0.218 0.22
 0.22  0.228 0.228 0.238 0.238 0.248 0.248 0.25  0.25  0.254 0.254 0.262
 0.262 0.274 0.274 0.284 0.284 0.296 0.296 0.306 0.306 0.328 0.328 0.364
 0.364 0.37  0.37  0.372 0.372 0.374 0.374 0.384 0.384 0.388 0.388 0.39
 0.39  0.416 0.416 0.426 0.426 0.446 0.446 0.5   0.5   0.502 0.502 0.55
 0.55  0.58  0.58  0.604 0.604 0.622 0.622 0.682 0.682 0.698 0.698 0.74
 0.74  0.784 0.784 1.   ]","[0.    0.002 0.176 0.176 0.192 0.192 0.26  0.26  0.32  0.32  0.342 0.342
 0.392 0.392 0.41  0.41  0.45  0.45  0.464 0.464 0.496 0.496 0.498 0.498
 0.51  0.51  0.552 0.552 0.588 0.588 0.6   0.6   0.602 0.602 0.61  0.61
 0.644 0.644 0.648 0.648 0.662 0.662 0.676 0.676 0.68  0.68  0.682 0.682
 0.684 0.684 0.692 0.692 0.702 0.702 0.706 0.706 0.72  0.72  0.724 0.724
 0.726 0.726 0.736 0.736 0.75  0.75  0.752 0.752 0.754 0.754 0.762 0.762
 0.766 0.766 0.768 0.768 0.77  0.77  0.776 0.776 0.788 0.788 0.8   0.8
 0.806 0.806 0.816 0.816 0.82  0.82  0.83  0.83  0.836 0.836 0.84  0.84
 0.842 0.842 0.848 0.848 0.852 0.852 0.854 0.854 0.862 0.862 0.864 0.864
 0.868 0.868 0.87  0.87  0.872 0.872 0.876 0.876 0.878 0.878 0.88  0.88
 0.882 0.882 0.884 0.884 0.886 0.886 0.898 0.898 0.904 0.904 0.906 0.906
 0.908 0.908 0.91  0.91  0.92  0.92  0.922 0.922 0.924 0.924 0.926 0.926
 0.928 0.928 0.932 0.932 0.934 0.934 0.936 0.936 0.938 0.938 0.942 0.942
 0.944 0.944 0.946 0.946 0.948 0.948 0.952 0.952 0.954 0.954 0.958 0.958
 0.96  0.96  0.962 0.962 0.966 0.966 0.968 0.968 0.97  0.97  0.972 0.972
 0.974 0.974 0.976 0.976 0.978 0.978 0.98  0.98  0.982 0.982 0.984 0.984
 0.986 0.986 0.988 0.988 0.99  0.99  0.992 0.992 0.994 0.994 0.996 0.996
 0.998 0.998 1.    1.   ]",[0.5       0.5005005 0.501002  ... 1.        1.        1.       ],[1.    1.    1.    ... 0.004 0.002 0.   ],"[0.    0.    0.    0.002 0.002 0.004 0.004 0.006 0.006 0.008 0.008 0.01
 0.01  0.012 0.012 0.014 0.014 0.016 0.016 0.02  0.02  0.022 0.022 0.024
 0.024 0.028 0.028 0.03  0.03  0.032 0.032 0.04  0.04  0.042 0.042 0.044
