config,lr_acc_mean,lr_acc_std,lr_f1_mean,lr_f1_std,lr_ra_mean,lr_ra_std,lr_pr_auc,lr_fpr_mean,lr_tpr_mean,lr_precision_mean,lr_recall_mean,mlp_acc_mean,mlp_acc_std,mlp_f1_mean,mlp_f1_std,mlp_ra_mean,mlp_ra_std,mlp_pr_auc,mlp_fpr_mean,mlp_tpr_mean,mlp_precision_mean,mlp_recall_mean,lr_fpr_last,lr_tpr_last,lr_precision_last,lr_recall_last,mlp_fpr_last,mlp_tpr_last,mlp_precision_last,mlp_recall_last,lr_pr_auc_mean,lr_pr_auc_std,mlp_pr_auc_mean,mlp_pr_auc_std
 0.044 0.046 0.046 0.048 0.048 0.054 0.054 0.056 0.056 0.058 0.058 0.06
 0.06  0.062 0.062 0.064 0.064 0.07  0.07  0.072 0.072 0.074 0.074 0.076
 0.076 0.078 0.078 0.08  0.08  0.082 0.082 0.084 0.084 0.086 0.086 0.088
 0.088 0.092 0.092 0.094 0.094 0.098 0.098 0.106 0.106 0.108 0.108 0.11
 0.11  0.112 0.112 0.114 0.114 0.122 0.122 0.126 0.126 0.128 0.128 0.136
 0.136 0.142 0.142 0.148 0.148 0.15  0.15  0.158 0.158 0.162 0.162 0.168
 0.168 0.17  0.17  0.176 0.176 0.18  0.18  0.19  0.19  0.192 0.192 0.196
 0.196 0.216 0.216 0.224 0.224 0.238 0.238 0.24  0.24  0.242 0.242 0.244
 0.244 0.25  0.25  0.252 0.252 0.26  0.26  0.266 0.266 0.28  0.28  0.284
 0.284 0.286 0.286 0.29  0.29  0.294 0.294 0.298 0.298 0.308 0.308 0.322
 0.322 0.33  0.33  0.332 0.332 0.34  0.34  0.342 0.342 0.346 0.346 0.368
 0.368 0.384 0.384 0.388 0.388 0.39  0.39  0.394 0.394 0.408 0.408 0.41
 0.41  0.418 0.418 0.45  0.45  0.462 0.462 0.464 0.464 0.476 0.476 0.48
 0.48  0.504 0.504 0.528 0.528 0.538 0.538 0.542 0.542 0.548 0.548 0.57
 0.57  0.6   0.6   0.606 0.606 0.634 0.634 0.65  0.65  0.666 0.666 0.908
 0.908 0.926 0.926 1.   ]","[0.    0.002 0.026 0.026 0.208 0.208 0.342 0.342 0.432 0.432 0.442 0.442
 0.456 0.456 0.462 0.462 0.486 0.486 0.492 0.492 0.51  0.51  0.522 0.522
 0.524 0.524 0.536 0.536 0.554 0.554 0.56  0.56  0.574 0.574 0.576 0.576
 0.578 0.578 0.59  0.59  0.598 0.598 0.602 0.602 0.61  0.61  0.624 0.624
 0.646 0.646 0.656 0.656 0.658 0.658 0.676 0.676 0.678 0.678 0.68  0.68
 0.688 0.688 0.694 0.694 0.704 0.704 0.714 0.714 0.732 0.732 0.738 0.738
 0.746 0.746 0.748 0.748 0.75  0.75  0.76  0.76  0.764 0.764 0.774 0.774
 0.776 0.776 0.786 0.786 0.79  0.79  0.798 0.798 0.81  0.81  0.814 0.814
 0.818 0.818 0.82  0.82  0.83  0.83  0.836 0.836 0.84  0.84  0.842 0.842
 0.85  0.85  0.852 0.852 0.854 0.854 0.856 0.856 0.86  0.86  0.87  0.87
 0.872 0.872 0.874 0.874 0.878 0.878 0.88  0.88  0.882 0.882 0.886 0.886
 0.888 0.888 0.894 0.894 0.896 0.896 0.902 0.902 0.904 0.904 0.91  0.91
 0.912 0.912 0.914 0.914 0.92  0.92  0.922 0.922 0.924 0.924 0.926 0.926
 0.928 0.928 0.93  0.93  0.932 0.932 0.936 0.936 0.938 0.938 0.94  0.94
 0.946 0.946 0.948 0.948 0.95  0.95  0.952 0.952 0.954 0.954 0.956 0.956
 0.96  0.96  0.962 0.962 0.964 0.964 0.966 0.966 0.97  0.97  0.972 0.972
 0.974 0.974 0.976 0.976 0.978 0.978 0.98  0.98  0.982 0.982 0.984 0.984
 0.986 0.986 0.988 0.988 0.99  0.99  0.992 0.992 0.994 0.994 0.996 0.996
 0.998 0.998 1.    1.   ]",[0.5       0.5005005 0.501002  ... 1.        1.        1.       ],[1.    1.    1.    ... 0.004 0.002 0.   ],0.9363136416534511,0.009848412992660866,0.9277495430936377,0.008184385453836316
Regex + lower + stem,0.8577999999999999,0.015223665787188066,0.8577730153324012,0.015223960105495043,0.9364607999999999,0.011168272031070868,,,,,,0.8543999999999998,0.012800000000000011,0.8543896400431908,0.012794239700237334,0.9348992,0.008985689030897954,,,,,,"[0.    0.    0.    0.002 0.002 0.004 0.004 0.006 0.006 0.008 0.008 0.01
 0.01  0.012 0.012 0.016 0.016 0.018 0.018 0.02  0.02  0.022 0.022 0.024
 0.024 0.026 0.026 0.028 0.028 0.03  0.03  0.032 0.032 0.034 0.034 0.036
 0.036 0.038 0.038 0.042 0.042 0.044 0.044 0.046 0.046 0.052 0.052 0.056
 0.056 0.058 0.058 0.06  0.06  0.062 0.062 0.064 0.064 0.066 0.066 0.068
 0.068 0.07  0.07  0.072 0.072 0.074 0.074 0.078 0.078 0.08  0.08  0.082
 0.082 0.086 0.086 0.088 0.088 0.09  0.09  0.092 0.092 0.096 0.096 0.098
 0.098 0.1   0.1   0.102 0.102 0.104 0.104 0.106 0.106 0.108 0.108 0.114
 0.114 0.116 0.116 0.126 0.126 0.128 0.128 0.13  0.13  0.132 0.132 0.134
 0.134 0.136 0.136 0.138 0.138 0.14  0.14  0.142 0.142 0.15  0.15  0.158
 0.158 0.162 0.162 0.17  0.17  0.178 0.178 0.18  0.18  0.184 0.184 0.186
 0.186 0.188 0.188 0.19  0.19  0.192 0.192 0.198 0.198 0.216 0.216 0.22
 0.22  0.224 0.224 0.23  0.23  0.232 0.232 0.24  0.24  0.246 0.246 0.25
 0.25  0.256 0.256 0.266 0.266 0.27  0.27  0.276 0.276 0.28  0.28  0.286
 0.286 0.298 0.298 0.306 0.306 0.312 0.312 0.316 0.316 0.32  0.32  0.322
 0.322 0.334 0.334 0.336 0.336 0.34  0.34  0.346 0.346 0.348 0.348 0.396
 0.396 0.402 0.402 0.42  0.42  0.452 0.452 0.456 0.456 0.488 0.488 0.49
 0.49  0.504 0.504 0.506 0.506 0.556 0.556 0.558 0.558 0.574 0.574 0.58
 0.58  0.654 0.654 0.664 0.664 0.722 0.722 0.744 0.744 0.808 0.808 1.   ]","[0.    0.002 0.196 0.196 0.22  0.22  0.268 0.268 0.336 0.336 0.346 0.346
 0.396 0.396 0.462 0.462 0.466 0.466 0.474 0.474 0.484 0.484 0.502 0.502
 0.526 0.526 0.548 0.548 0.552 0.552 0.558 0.558 0.566 0.566 0.582 0.582
 0.598 0.598 0.6   0.6   0.602 0.602 0.614 0.614 0.622 0.622 0.638 0.638
 0.644 0.644 0.654 0.654 0.67  0.67  0.69  0.69  0.698 0.698 0.702 0.702
 0.706 0.706 0.722 0.722 0.734 0.734 0.746 0.746 0.748 0.748 0.76  0.76
 0.764 0.764 0.774 0.774 0.782 0.782 0.784 0.784 0.786 0.786 0.788 0.788
 0.79  0.79  0.792 0.792 0.796 0.796 0.8   0.8   0.802 0.802 0.804 0.804
 0.806 0.806 0.81  0.81  0.814 0.814 0.818 0.818 0.822 0.822 0.824 0.824
 0.83  0.83  0.832 0.832 0.836 0.836 0.846 0.846 0.848 0.848 0.852 0.852
 0.854 0.854 0.862 0.862 0.864 0.864 0.866 0.866 0.872 0.872 0.876 0.876
 0.88  0.88  0.882 0.882 0.884 0.884 0.888 0.888 0.89  0.89  0.894 0.894
 0.898 0.898 0.9   0.9   0.902 0.902 0.904 0.904 0.906 0.906 0.91  0.91
 0.914 0.914 0.916 0.916 0.918 0.918 0.92  0.92  0.924 0.924 0.928 0.928
 0.93  0.93  0.932 0.932 0.936 0.936 0.94  0.94  0.942 0.942 0.946 0.946
 0.948 0.948 0.95  0.95  0.952 0.952 0.954 0.954 0.956 0.956 0.96  0.96
 0.962 0.962 0.964 0.964 0.966 0.966 0.968 0.968 0.97  0.97  0.972 0.972
 0.976 0.976 0.978 0.978 0.98  0.98  0.984 0.984 0.986 0.986 0.988 0.988
 0.99  0.99  0.992 0.992 0.994 0.994 0.996 0.996 0.998 0.998 1.    1.   ]",[0.5       0.5005005 0.501002  ... 1.        1.        1.       ],[1.    1.    1.    ... 0.004 0.002 0.   ],"[0.    0.    0.    0.002 0.002 0.004 0.004 0.006 0.006 0.008 0.008 0.01
 0.01  0.012 0.012 0.014 0.014 0.016 0.016 0.018 0.018 0.02  0.02  0.022
 0.022 0.024 0.024 0.028 0.028 0.03  0.03  0.032 0.032 0.034 0.034 0.036
 0.036 0.038 0.038 0.04  0.04  0.042 0.042 0.044 0.044 0.046 0.046 0.048
 0.048 0.05  0.05  0.052 0.052 0.054 0.054 0.058 0.058 0.062 0.062 0.066
 0.066 0.068 0.068 0.07  0.07  0.072 0.072 0.078 0.078 0.08  0.08  0.082
 0.082 0.084 0.084 0.086 0.086 0.092 0.092 0.094 0.094 0.098 0.098 0.1
 0.1   0.102 0.102 0.11  0.11  0.114 0.114 0.118 0.118 0.12  0.12  0.124
 0.124 0.134 0.134 0.138 0.138 0.14  0.14  0.144 0.144 0.156 0.156 0.158
 0.158 0.162 0.162 0.164 0.164 0.168 0.168 0.172 0.172 0.174 0.174 0.182
 0.182 0.186 0.186 0.194 0.194 0.198 0.198 0.204 0.204 0.222 0.222 0.224
 0.224 0.228 0.228 0.23  0.23  0.232 0.232 0.236 0.236 0.238 0.238 0.24
 0.24  0.248 0.248 0.25  0.25  0.254 0.254 0.256 0.256 0.262 0.262 0.272
 0.272 0.278 0.278 0.28  0.28  0.282 0.282 0.286 0.286 0.288 0.288 0.3
 0.3   0.302 0.302 0.308 0.308 0.31  0.31  0.324 0.324 0.33  0.33  0.354
 0.354 0.356 0.356 0.362 0.362 0.404 0.404 0.408 0.408 0.41  0.41  0.414
 0.414 0.416 0.416 0.426 0.426 0.452 0.452 0.476 0.476 0.506 0.506 0.528
 0.528 0.558 0.558 0.562 0.562 0.57  0.57  0.572 0.572 0.584 0.584 0.628
 0.628 0.636 0.636 0.652 0.652 0.74  0.74  0.808 0.808 0.838 0.838 1.   ]","[0.    0.002 0.006 0.006 0.116 0.116 0.326 0.326 0.356 0.356 0.386 0.386
 0.41  0.41  0.414 0.414 0.422 0.422 0.446 0.446 0.496 0.496 0.506 0.506
 0.518 0.518 0.528 0.528 0.532 0.532 0.568 0.568 0.576 0.576 0.624 0.624
 0.634 0.634 0.636 0.636 0.638 0.638 0.652 0.652 0.658 0.658 0.668 0.668
 0.672 0.672 0.682 0.682 0.688 0.688 0.696 0.696 0.702 0.702 0.718 0.718
 0.732 0.732 0.738 0.738 0.74  0.74  0.75  0.75  0.77  0.77  0.772 0.772
 0.774 0.774 0.776 0.776 0.782 0.782 0.786 0.786 0.79  0.79  0.794 0.794
 0.796 0.796 0.798 0.798 0.804 0.804 0.81  0.81  0.812 0.812 0.814 0.814
 0.816 0.816 0.828 0.828 0.83  0.83  0.832 0.832 0.836 0.836 0.838 0.838
 0.844 0.844 0.848 0.848 0.856 0.856 0.858 0.858 0.86  0.86  0.862 0.862
 0.866 0.866 0.868 0.868 0.87  0.87  0.872 0.872 0.876 0.876 0.882 0.882
 0.886 0.886 0.892 0.892 0.896 0.896 0.9   0.9   0.902 0.902 0.908 0.908
 0.91  0.91  0.912 0.912 0.916 0.916 0.918 0.918 0.924 0.924 0.926 0.926
 0.928 0.928 0.93  0.93  0.932 0.932 0.934 0.934 0.936 0.936 0.938 0.938
 0.94  0.94  0.942 0.942 0.944 0.944 0.946 0.946 0.948 0.948 0.952 0.952
 0.954 0.954 0.956 0.956 0.958 0.958 0.96  0.96  0.962 0.962 0.964 0.964
 0.966 0.966 0.968 0.968 0.97  0.97  0.972 0.972 0.974 0.974 0.976 0.976
 0.978 0.978 0.98  0.98  0.982 0.982 0.984 0.984 0.986 0.986 0.988 0.988
 0.99  0.99  0.992 0.992 0.994 0.994 0.996 0.996 0.998 0.998 1.    1.   ]",[0.5       0.5005005 0.501002  ... 1.        1.        1.       ],[1.    1.    1.    ... 0.004 0.002 0.   ],0.9373453209203454,0.01016819578770881,0.9345299900767274,0.009545156034022657
Regex + lower + lemma,0.8544,0.014485855169785468,0.8543605815018172,0.014481820469985876,0.9320424,0.011438730167286928,,,,,,0.8488,0.009887365675446628,0.8487666161374186,0.00990972793905619,0.9305071999999999,0.007942911264769426,,,,,,"[0.    0.    0.    0.002 0.002 0.006 0.006 0.008 0.008 0.01  0.01  0.012
 0.012 0.014 0.014 0.016 0.016 0.018 0.018 0.02  0.02  0.022 0.022 0.024
 0.024 0.026 0.026 0.028 0.028 0.03  0.03  0.032 0.032 0.034 0.034 0.036
 0.036 0.038 0.038 0.04  0.04  0.042 0.042 0.044 0.044 0.046 0.046 0.05
 0.05  0.052 0.052 0.054 0.054 0.056 0.056 0.058 0.058 0.06  0.06  0.062
 0.062 0.064 0.064 0.068 0.068 0.072 0.072 0.076 0.076 0.08  0.08  0.082
 0.082 0.084 0.084 0.086 0.086 0.088 0.088 0.092 0.092 0.096 0.096 0.098
 0.098 0.102 0.102 0.108 0.108 0.11  0.11  0.114 0.114 0.118 0.118 0.12
 0.12  0.122 0.122 0.126 0.126 0.134 0.134 0.136 0.136 0.14  0.14  0.144
 0.144 0.146 0.146 0.15  0.15  0.152 0.152 0.154 0.154 0.158 0.158 0.16
 0.16  0.162 0.162 0.166 0.166 0.17  0.17  0.174 0.174 0.18  0.18  0.196
 0.196 0.198 0.198 0.214 0.214 0.216 0.216 0.218 0.218 0.22  0.22  0.222
 0.222 0.224 0.224 0.226 0.226 0.232 0.232 0.234 0.234 0.24  0.24  0.244
 0.244 0.246 0.246 0.248 0.248 0.252 0.252 0.26  0.26  0.276 0.276 0.278
 0.278 0.28  0.28  0.29  0.29  0.294 0.294 0.31  0.31  0.324 0.324 0.336
 0.336 0.352 0.352 0.354 0.354 0.358 0.358 0.368 0.368 0.382 0.382 0.396
 0.396 0.398 0.398 0.406 0.406 0.418 0.418 0.434 0.434 0.436 0.436 0.488
 0.488 0.514 0.514 0.53  0.53  0.534 0.534 0.538 0.538 0.54  0.54  0.568
 0.568 0.596 0.596 0.608 0.608 0.618 0.618 0.642 0.642 0.716 0.716 0.72
 0.72  0.756 0.756 0.816 0.816 1.   ]","[0.    0.002 0.208 0.208 0.294 0.294 0.318 0.318 0.332 0.332 0.372 0.372
 0.386 0.386 0.464 0.464 0.476 0.476 0.48  0.48  0.482 0.482 0.484 0.484
 0.498 0.498 0.5   0.5   0.502 0.502 0.506 0.506 0.51  0.51  0.534 0.534
 0.55  0.55  0.554 0.554 0.568 0.568 0.57  0.57  0.592 0.592 0.594 0.594
 0.606 0.606 0.612 0.612 0.63  0.63  0.636 0.636 0.642 0.642 0.652 0.652
 0.682 0.682 0.688 0.688 0.694 0.694 0.702 0.702 0.704 0.704 0.716 0.716
 0.724 0.724 0.728 0.728 0.738 0.738 0.74  0.74  0.77  0.77  0.772 0.772
 0.774 0.774 0.782 0.782 0.792 0.792 0.796 0.796 0.802 0.802 0.804 0.804
 0.806 0.806 0.808 0.808 0.81  0.81  0.814 0.814 0.82  0.82  0.822 0.822
 0.826 0.826 0.83  0.83  0.832 0.832 0.834 0.834 0.838 0.838 0.842 0.842
 0.844 0.844 0.846 0.846 0.85  0.85  0.854 0.854 0.86  0.86  0.866 0.866
 0.868 0.868 0.876 0.876 0.878 0.878 0.888 0.888 0.89  0.89  0.892 0.892
 0.894 0.894 0.898 0.898 0.902 0.902 0.906 0.906 0.91  0.91  0.912 0.912
 0.914 0.914 0.916 0.916 0.918 0.918 0.92  0.92  0.922 0.922 0.924 0.924
 0.926 0.926 0.928 0.928 0.93  0.93  0.934 0.934 0.938 0.938 0.94  0.94
 0.942 0.942 0.944 0.944 0.946 0.946 0.95  0.95  0.952 0.952 0.954 0.954
 0.956 0.956 0.96  0.96  0.962 0.962 0.964 0.964 0.966 0.966 0.968 0.968
 0.97  0.97  0.972 0.972 0.976 0.976 0.978 0.978 0.98  0.98  0.982 0.982
 0.984 0.984 0.986 0.986 0.988 0.988 0.99  0.99  0.992 0.992 0.994 0.994
 0.996 0.996 0.998 0.998 1.    1.   ]",[0.5       0.5005005 0.501002  ... 1.        1.        1.       ],[1.    1.    1.    ... 0.004 0.002 0.   ],"[0.    0.    0.    0.002 0.002 0.004 0.004 0.006 0.006 0.008 0.008 0.01
 0.01  0.012 0.012 0.014 0.014 0.016 0.016 0.018 0.018 0.02  0.02  0.022
 0.022 0.024 0.024 0.026 0.026 0.028 0.028 0.03  0.03  0.032 0.032 0.034
 0.034 0.036 0.036 0.038 0.038 0.04  0.04  0.042 0.042 0.044 0.044 0.048
 0.048 0.05  0.05  0.054 0.054 0.056 0.056 0.058 0.058 0.062 0.062 0.066
 0.066 0.068 0.068 0.072 0.072 0.076 0.076 0.078 0.078 0.08  0.08  0.082
 0.082 0.084 0.084 0.088 0.088 0.09  0.09  0.096 0.096 0.098 0.098 0.104
 0.104 0.106 0.106 0.108 0.108 0.11  0.11  0.114 0.114 0.12  0.12  0.124
 0.124 0.138 0.138 0.14  0.14  0.144 0.144 0.148 0.148 0.152 0.152 0.156
 0.156 0.158 0.158 0.162 0.162 0.164 0.164 0.166 0.166 0.17  0.17  0.178
 0.178 0.182 0.182 0.194 0.194 0.196 0.196 0.198 0.198 0.2   0.2   0.214
 0.214 0.228 0.228 0.232 0.232 0.234 0.234 0.238 0.238 0.25  0.25  0.254
 0.254 0.258 0.258 0.26  0.26  0.274 0.274 0.288 0.288 0.3   0.3   0.304
 0.304 0.32  0.32  0.322 0.322 0.336 0.336 0.338 0.338 0.344 0.344 0.346
 0.346 0.352 0.352 0.356 0.356 0.362 0.362 0.39  0.39  0.394 0.394 0.4
 0.4   0.406 0.406 0.43  0.43  0.444 0.444 0.452 0.452 0.508 0.508 0.53
 0.53  0.532 0.532 0.602 0.602 0.606 0.606 0.646 0.646 0.674 0.674 0.68
 0.68  0.696 0.696 0.744 0.744 0.764 0.764 0.772 0.772 0.874 0.874 1.   ]","[0.    0.002 0.018 0.018 0.266 0.266 0.294 0.294 0.314 0.314 0.32  0.32
 0.334 0.334 0.342 0.342 0.368 0.368 0.422 0.422 0.436 0.436 0.462 0.462
 0.464 0.464 0.49  0.49  0.568 0.568 0.584 0.584 0.594 0.594 0.604 0.604
 0.618 0.618 0.62  0.62  0.638 0.638 0.652 0.652 0.662 0.662 0.664 0.664
 0.666 0.666 0.682 0.682 0.686 0.686 0.698 0.698 0.7   0.7   0.702 0.702
 0.708 0.708 0.718 0.718 0.722 0.722 0.73  0.73  0.732 0.732 0.746 0.746
 0.748 0.748 0.76  0.76  0.762 0.762 0.768 0.768 0.782 0.782 0.786 0.786
 0.788 0.788 0.802 0.802 0.804 0.804 0.808 0.808 0.81  0.81  0.814 0.814
 0.818 0.818 0.826 0.826 0.828 0.828 0.83  0.83  0.832 0.832 0.836 0.836
 0.838 0.838 0.842 0.842 0.844 0.844 0.85  0.85  0.852 0.852 0.854 0.854
 0.86  0.86  0.862 0.862 0.866 0.866 0.868 0.868 0.87  0.87  0.872 0.872
 0.878 0.878 0.888 0.888 0.894 0.894 0.9   0.9   0.902 0.902 0.91  0.91
 0.914 0.914 0.922 0.922 0.924 0.924 0.93  0.93  0.932 0.932 0.934 0.934
 0.936 0.936 0.938 0.938 0.94  0.94  0.942 0.942 0.944 0.944 0.948 0.948
 0.95  0.95  0.954 0.954 0.956 0.956 0.958 0.958 0.96  0.96  0.964 0.964
 0.966 0.966 0.968 0.968 0.97  0.97  0.972 0.972 0.974 0.974 0.976 0.976
 0.978 0.978 0.98  0.98  0.982 0.982 0.984 0.984 0.986 0.986 0.988 0.988
 0.99  0.99  0.992 0.992 0.994 0.994 0.996 0.996 0.998 0.998 1.    1.   ]",[0.5       0.5005005 0.501002  ... 1.        1.        1.       ],[1.    1.    1.    ... 0.004 0.002 0.   ],0.9324026408949833,0.011011742682701829,0.928817092490258,0.009279631447146719
NLTK + lower,0.8548,0.019681463360228087,0.8547658005408916,0.019674087431569738,0.927764,0.012238786345058903,,,,,,0.8466000000000001,0.015370100845472693,0.8465888734260727,0.015362212610729318,0.9262488,0.009705690668880856,,,,,,"[0.    0.    0.    0.002 0.002 0.004 0.004 0.006 0.006 0.008 0.008 0.01
 0.01  0.012 0.012 0.014 0.014 0.016 0.016 0.018 0.018 0.02  0.02  0.024
 0.024 0.026 0.026 0.028 0.028 0.03  0.03  0.032 0.032 0.034 0.034 0.036
 0.036 0.04  0.04  0.042 0.042 0.044 0.044 0.046 0.046 0.048 0.048 0.05
 0.05  0.052 0.052 0.054 0.054 0.056 0.056 0.06  0.06  0.066 0.066 0.068
 0.068 0.07  0.07  0.074 0.074 0.08  0.08  0.082 0.082 0.084 0.084 0.086
 0.086 0.092 0.092 0.094 0.094 0.096 0.096 0.098 0.098 0.1   0.1   0.102
 0.102 0.104 0.104 0.106 0.106 0.108 0.108 0.116 0.116 0.118 0.118 0.122
 0.122 0.124 0.124 0.126 0.126 0.132 0.132 0.138 0.138 0.148 0.148 0.15
 0.15  0.152 0.152 0.154 0.154 0.156 0.156 0.16  0.16  0.162 0.162 0.164
 0.164 0.168 0.168 0.172 0.172 0.18  0.18  0.182 0.182 0.184 0.184 0.192
 0.192 0.206 0.206 0.208 0.208 0.22  0.22  0.226 0.226 0.228 0.228 0.232
 0.232 0.234 0.234 0.246 0.246 0.248 0.248 0.256 0.256 0.26  0.26  0.264
 0.264 0.266 0.266 0.272 0.272 0.278 0.278 0.28  0.28  0.282 0.282 0.294
 0.294 0.34  0.34  0.346 0.346 0.354 0.354 0.358 0.358 0.36  0.36  0.368
 0.368 0.37  0.37  0.372 0.372 0.376 0.376 0.39  0.39  0.394 0.394 0.4
 0.4   0.408 0.408 0.428 0.428 0.436 0.436 0.466 0.466 0.542 0.542 0.554
 0.554 0.568 0.568 0.584 0.584 0.594 0.594 0.598 0.598 0.632 0.632 0.65
